pH,Sulphate,Hardness,Conductivity,TDS,Turbidity,Potability
6.516248658325961,213.97690345558422,239.1184715645987,1040.0398007944327,433.39423796066626,3.871676794697167,0
10.060457444558947,760.6201562705099,662.2209099796432,2722.1833968824794,924.3401556113008,17.362694242924395,0
8.36316988014204,203.49629967347929,166.7314424102335,433.9098224762205,178.7589122678614,3.671423373099046,1
9.448720918817205,692.602595935055,404.50088999358167,1608.6974164646572,1613.448039032076,10.3956081338414,0
4.8474804275050545,523.4867380770428,725.2866920880167,1228.250892688898,1085.0337110284122,8.60703594789944,0
9.012467851507925,300.8045997796258,332.6553445250695,1131.385760056475,495.53951111000214,5.040067774083808,1
9.68916687489857,876.3355989916382,735.6611280359667,1765.7106353291388,1778.0040072203842,11.354674561457498,0
9.78573206511056,754.449542749519,563.2875020900022,1625.4688105745925,1947.8975720240996,23.80750717032278,0
7.351548256319995,218.1032335060195,109.44510652294706,318.4777396997308,135.59128282386214,1.8830724846013254,1
10.410373922611049,431.34556396308454,432.8051177956047,1166.5600848836007,946.4766471786583,18.959521001710954,0
8.752481164386914,650.4988748520001,321.8570337080363,2107.155588521772,923.2404320252562,8.740636024042429,0
5.410235852251821,829.6835716740588,605.1432651087961,2940.798736527454,1267.0325708095772,21.383301055910888,0
8.28773366462824,100.6690576073005,153.4692054406433,501.0804183426372,175.0204029434539,2.4114167933632995,1
9.751579876607268,406.489218390274,702.6210164817669,1411.4416265423115,1444.009619775581,17.325375959637704,0
5.932183705999163,371.24388376695026,687.4601804938372,2756.629431973932,1594.0329397064263,8.38296818220076,0
7.560702573307724,210.08729141534542,305.5569455876603,1135.8705551880103,529.507165541935,4.333037649072304,0
5.2823493730736795,767.8476805950561,684.3987008234442,1811.7335662066948,656.0469678723686,16.07620538346469,0
7.450597584456697,58.68428214521244,191.32164394478795,543.6662129905787,133.56737679089537,1.841695612707493,1
7.567420532776339,91.22689938956348,141.63102447013407,745.5017398086753,422.90019895078484,1.4638485001426988,1
4.787501562570999,575.0093377923058,645.6090042597491,1236.9459877233146,1361.6903298224584,15.470702817805291,0
7.377604405610577,105.47100075375386,76.60032661325067,549.463729462554,222.1257148811712,2.163548374193648,1
6.561570631744519,184.39987369888493,133.04092610323534,399.7684806893178,218.0485736089283,3.6370019192179237,1
7.587150515709015,202.5782220225702,84.08208487046964,486.8622445986282,150.7529172776157,2.928172991176576,1
6.132136867474001,830.8545981020486,724.0739339869981,2792.8382808475503,1809.3791556589467,14.891963034717524,0
7.062331023782327,200.84403303272816,322.14887618562983,1200.9510770064487,454.7920369376074,4.710336967094603,0
8.37976058900126,92.8653683466557,163.06568308263533,617.729071081186,293.09745183359684,3.832659664967058,1
7.884329169188179,100.48067917664328,122.31120851064755,412.13126771767696,244.13773552783832,3.253813906728825,1
7.095273047072926,63.610549165509234,154.01672269167102,664.6517557262802,146.92708340995122,3.636743413605886,1
6.9050470949655045,213.53303595309808,165.86809838814355,650.2569810619143,397.13454077007395,3.1052172050623508,1
5.21318191550683,985.2822804178355,751.9283548688762,1924.1882932724814,1709.087854669226,21.55710909227195,0
8.197687199339793,72.13415544741017,103.87708870303153,702.7818576134572,114.92033174802353,2.4404500453110245,1
7.063222516538478,145.44274047403906,98.23747671767607,480.62607020481306,399.62291142408617,1.4515651562594587,1
9.441419915509533,833.1697792495687,642.4307226280043,1849.5541695030379,1223.9725200180749,15.66043308019439,0
7.345800658461762,153.3871407464369,149.85534492064008,695.5062026678557,416.16746635985373,3.415356409458998,1
5.671943666453483,567.6727896635873,765.5484704768725,2291.102272538047,938.1475907133861,19.905885418880597,0
7.052022220754139,161.0085285386452,200.29258976620923,385.89704852721474,489.3603401119181,1.2652293783146893,1
6.263885585107131,213.25950943285804,214.08308118202115,1007.2786881666971,610.1246300225537,5.166770778621756,0
7.777305634101362,271.4579403682285,312.06652929924695,788.0010968672552,488.9597181140285,5.167864453789692,0
8.187575341167033,143.25394283240732,139.5691323814414,805.1784791444543,218.8763234812658,0.9672732327755885,1
7.913999976424775,134.12317786771254,94.3150348110793,266.13333562172505,358.8554633311432,1.6439424611253612,1
5.814384740532343,703.3587867336319,650.489089851834,2709.238163497338,1203.9813245031082,10.111345856766219,0
7.175138352221047,85.70807367589035,106.49074152390446,678.0828812228069,178.87340562815524,3.070029142958432,1
5.866716971153614,813.4723238111775,640.6800869805081,2481.0511953255636,1424.8511022333219,16.89888693832531,0
7.119189032874954,87.05634201673152,198.9257160432256,271.0969281349104,217.85778699824561,3.882377861760361,1
9.307110627641833,728.5055414586136,362.96667670516354,2431.7127712464935,1498.4821109459729,13.685884667975692,0
8.436667933011678,149.07384292355164,111.24103650355526,658.6654877621402,231.17055367245263,3.326316076798651,1
9.828981405073097,968.0926530714203,705.4997895031422,1722.3925578576768,805.9719938468025,11.117420771487492,0
10.058321249960299,327.4477713514012,412.9676449879329,1092.063134111373,934.9334645739916,11.094873711794015,0
9.622344435878468,602.2459758124146,651.0642010996079,1826.385130942042,1450.615736041343,19.60756594227185,0
7.206691231800291,176.4764722713663,162.74018186299134,542.5799957214801,196.06682652874835,1.8562684015028468,1
4.369841932884629,819.8962338687942,708.1274485674505,1115.8122022858943,730.1054356616261,23.05474854494988,0
7.407088635493315,78.2422909030087,112.81168659933726,323.8761123364303,433.31966665731966,2.6498525140320868,1
10.064982486505654,989.1930666212423,325.91207921886263,2724.797631779414,1612.8863194147827,13.20050258939445,0
7.03817447121743,157.06023343478148,182.83695260583133,755.9255006734738,426.3643385551837,2.6839799562558393,1
7.1536130380753695,308.467858961534,281.2918716626639,1127.9294122377983,445.29843310785884,6.8319807427122505,0
7.45540874711272,112.16092992721269,187.71980649943387,601.1578970498911,469.57812214081724,1.9665589100664027,1
7.254791278056208,69.58998504907838,212.81190244088037,191.75729507211253,331.1581378174973,3.9785918156375804,1
6.867676930055684,325.6782475002433,236.27456185471084,834.4805742269734,492.013337743044,5.05065980193954,0
4.997665072547136,713.9990590496899,563.8120584152964,1882.8232265788583,1200.2740431035961,17.45781522786795,0
7.9476258717190085,238.19241912669483,331.40527803689736,1205.0982763118766,619.1420694420844,6.366154292060923,1
7.389136203928055,220.34563233532612,83.36943634175971,311.4184678942645,126.90392942078631,1.3003050221533416,1
5.201863282199179,978.6477968393981,669.5557346880718,1925.9603809900634,1012.0939367649803,12.150728221826535,0
8.959882679322652,391.6418692382635,578.2865308155253,2121.599351762524,899.4222921345078,14.240020809120182,0
9.38896233295804,603.5028990475064,578.8489280262719,2472.2209361438568,1689.0419312609072,21.769465922842915,0
9.57282956624558,344.36530371287324,712.1121163269651,2939.411355375019,1865.9963056731708,17.029375375081514,0
5.608964988374884,757.1629612931793,656.6472254789913,1283.6815668195281,1176.9644801418833,8.992122600181641,0
9.532233209406161,738.9884801152858,692.089121306989,2461.56244531781,1332.281570519417,18.351236076706275,0
9.308681067072724,786.9779820639093,344.5849992232366,1912.5275854489944,1181.0682895673358,8.434988421974019,0
7.482888995616445,116.24994985575458,221.3638584701078,787.6171446241779,134.84081585874338,2.7817474807786327,1
7.660600779845538,123.30566850418353,229.9751775570437,614.7490055551631,158.54904710209087,3.1243040344484903,1
6.968430370014201,214.88725833219513,166.85742552100282,197.25738838349992,409.9593917478494,2.111921712543981,1
7.28920625094695,65.18918715807541,175.9494355233581,625.3828722491509,232.99958551117885,2.884973617074095,1
9.235145116637767,497.24339982844293,488.5605584701195,2929.6137387597723,1996.4127968542603,13.011694288172134,0
6.673227928681755,189.8515422408459,86.8592870417628,625.3378613070696,275.99978645733705,1.5609103343843576,1
7.640497724137215,93.2680505941214,79.74175973810732,487.52063095828413,316.2210559586777,1.2393466977170746,1
9.830528112048304,632.7316714005987,517.5781094757937,2584.526138077803,873.5018527519946,18.62232556206768,0
9.79024459701767,771.9372683628885,549.580583982591,2048.553486345919,2014.7736125497938,10.83653904455814,0
4.9642460111225635,367.0662183650153,391.6527900476074,2082.5054497465767,930.6720112085152,16.400800374262968,0
6.614729255001815,256.26308504205724,219.51227600940527,1128.449480889614,562.8294522584123,4.317582515614493,0
7.742014547818453,142.697004336496,177.65711423975105,678.8630593101875,224.90507537210138,3.9999826399736103,1
7.211197768713761,258.8723429775335,247.60914927534682,971.1901293959742,507.94924119409967,5.656490855882332,0
9.15461663580398,311.63382696561706,680.3908846406347,1837.6856744255042,1624.1368469152526,9.183461521664238,0
8.148583729993831,139.70605064508013,96.71529434819861,310.29252306275777,321.9075572820986,2.5876551072272775,1
7.836995785890862,147.49107023883616,127.72397569255858,277.69141142439406,171.57611571071476,2.3570365715017023,1
5.748282006519454,628.853934043937,572.8457056972147,2271.705171386379,1621.0799180510137,22.430895906836398,0
6.591725739911041,64.12134709900887,107.71863610259892,721.6227948975284,280.2072180469756,3.186475629024758,1
7.823820548668146,221.84028010228033,277.8984284408182,916.6940933264514,599.3064964934015,6.259381780319299,0
6.952339081149486,64.05988787357944,132.0444112566148,751.633172150479,408.2911600667293,2.4851204754820215,1
7.284933925029826,140.4599346620472,198.20235700617656,474.26987932106545,132.83476381006201,2.28985277181,1
7.513080009064275,82.90542957542478,142.33846083944712,820.142839415306,289.93990157072386,3.5318203481572468,1
9.651334525078653,757.3488256215487,531.4906628663623,1953.3600152192703,1860.8740713337054,13.051055233653566,0
9.22959249568858,448.5326827344591,321.5192781118311,1822.8557249833818,1540.1964847736135,19.60082293264741,0
7.845888710195023,157.4894242875119,124.47576860717717,468.9972195035684,196.69886586708415,2.2351458812793066,1
4.765627234894252,634.9541704876658,700.0709744425569,2190.0552499310843,2026.8063048909153,24.112987197797214,0
8.967663378128744,314.9465596966588,756.0525536987856,3089.4831525472428,1200.4437856852667,11.628590072914347,0
6.916400237099151,255.81576461443666,276.190058315973,1025.2258354055714,482.28551987901244,4.770120300197515,1
8.495713720592144,211.63781031558887,80.74027222547817,810.1475258279453,464.7880764754699,1.8972383560339583,1
7.087054241406269,124.4071215817598,163.00076189924826,494.3069206392199,125.20139798606354,3.510001117453232,1
6.813341578095591,172.90759200087425,119.34572861222598,437.76750659218465,184.46944140308534,3.3019739342731356,1
8.183077238317487,86.61268516520573,170.1552632329151,538.2028590102105,288.4999756593516,2.4726564605042265,1
9.354795068726467,364.7000022139897,394.5237583387543,1667.4137945852406,751.5179425585166,9.7148650811058,0
5.772603200988048,649.3970402416727,717.3082384362001,2166.54790850026,1568.6148380378133,8.563275622452815,0
7.997652501615878,302.36875144542427,275.4886504904597,1110.7210642784237,559.1587253939567,6.3661712874170755,0
6.9700229116500125,126.49416400752756,104.72834804927106,351.3987041099975,121.13154010067495,3.9182257676260615,1
7.96052212821507,256.39581266930463,306.98727283239543,1348.7546121634134,603.1672511699809,3.7854561306676437,1
6.457799373569909,121.12565123620408,147.52962171234898,252.86685208397978,446.26397279777103,2.210447439570118,1
7.215243260510842,200.96410651969177,191.70466028371806,574.2805660016861,199.98551896424044,3.190818043159368,1
7.749786878330311,259.1074568517728,251.27725775709234,1206.6519064905092,479.3836807577078,4.956942355310063,0
7.663538918610214,104.01754013604452,153.39727233986318,417.40545961919037,185.000246803524,2.6365663217136692,1
7.372151304393671,160.87129629240005,76.4684888554788,619.7037449185023,120.00712576870966,1.4074586546692298,1
7.455289235275613,146.71112739290933,141.53314714111832,376.5316584008449,145.07456979982766,1.739275336867037,1
8.132651641060797,216.8347579911575,194.20275829615701,832.7879349267259,598.2049187602513,6.658657098649906,0
7.631022562044984,242.24762430963497,281.88727024553106,1266.7200763532485,529.3685354788596,3.9399557213889382,1
9.582325851064049,850.9218749029668,518.3651619499836,1353.447243147676,1106.8404590859989,23.431203191990956,0
9.05122471975544,677.1051543552825,387.70122581704686,2785.9956631559376,1290.489048330925,19.651791294652842,0
4.737244988005731,579.6017310090624,650.8544377725046,2092.986023389073,1278.4593510436875,8.815214401248342,0
5.061936014214369,807.3549428375999,765.0081446494645,1659.3137433145466,675.4280704504502,11.764003032224284,0
5.148741630197191,949.7891983328814,587.2822500303491,2520.5415286969846,1485.6948319195565,12.71524464562517,0
5.017557089925608,501.9669053995824,371.20736925264555,1774.851902549108,1948.2337016642457,10.806867026747558,0
7.984472556465224,211.82929420426288,283.43274004200345,1356.051370925355,456.2740259603212,4.782193229077889,0
7.8809459566055295,91.05534294311376,116.97167781142142,604.4619678020822,205.30634488619052,1.905802293413943,1
9.724320215382651,716.065609137441,675.8121630529968,2878.9582342018,1443.7049904038458,19.161916152365837,0
7.638574277024606,83.18609538226391,177.88484423920994,705.0522960473394,249.30522487908038,3.7225755760503234,1
9.532842407591644,674.1094498561367,788.1153888122121,2714.223751269715,1683.6869929677305,24.374176763849658,0
6.756253123696753,117.4649415232916,203.86448063169732,510.5672737215103,141.7039854788371,1.8411698363404865,1
7.930477214013121,207.0809592191322,120.86562796777515,279.3366611770324,465.84155635819593,2.6110948903237134,1
9.615498737296411,441.98182622131526,365.30284177467144,2887.409889956148,1228.6492102786249,16.489607574836,0
